Name,Date,Open,High,Low,Close
Ripple,2017-01-08,0.00478725,0.00478725,0.004673999999999999,0.00467475
Ripple,2017-01-09,0.004679249999999999,0.0047205,0.0045952499999999995,0.00462525
Ripple,2017-01-10,0.00461775,0.0051112499999999995,0.004611,0.0050235
Ripple,2017-01-11,0.005031000000000001,0.00504075,0.004734,0.00480825
Ripple,2017-01-12,0.00481275,0.0051382500000000005,0.00476325,0.00481725
Ripple,2017-01-13,0.0048255,0.004998,0.004797,0.004947
Ripple,2017-01-14,0.0049575,0.005154,0.0049387499999999996,0.00514725
Ripple,2017-01-15,0.00515025,0.00519375,0.0050445,0.0050445
Ripple,2017-01-16,0.0050602500000000005,0.005127,0.00503775,0.005091
Ripple,2017-01-17,0.005079,0.005136,0.004959,0.0050999999999999995
Ripple,2017-01-18,0.0050925,0.00534375,0.00499425,0.00503175
Ripple,2017-01-19,0.00503475,0.00528,0.00500325,0.005275500000000001
Ripple,2017-01-20,0.005274,0.00537,0.0049575,0.00500625
Ripple,2017-01-21,0.005020500000000001,0.005118,0.0050085,0.0050295
Ripple,2017-01-22,0.0050295,0.00506925,0.00498975,0.00503475
Ripple,2017-01-23,0.0050385,0.00505125,0.0049965,0.0050227499999999994
Ripple,2017-01-24,0.005031000000000001,0.0050385,0.0049005,0.004905
Ripple,2017-01-25,0.00489525,0.0049455,0.0048675,0.00488475
Ripple,2017-01-26,0.0048832500000000004,0.0053047500000000004,0.00481875,0.005017499999999999
Ripple,2017-01-27,0.00501375,0.0051112499999999995,0.00474825,0.0048112499999999996
Ripple,2017-01-28,0.00480675,0.00481425,0.00474225,0.0047565
Ripple,2017-01-29,0.0047669999999999995,0.00486975,0.00471525,0.0048015
Ripple,2017-01-30,0.0048015,0.004850999999999999,0.00476475,0.00478575
Ripple,2017-01-31,0.0047925,0.00480825,0.0047227499999999995,0.0047355
Ripple,2017-02-01,0.00473325,0.0049815,0.00468675,0.004905
Ripple,2017-02-02,0.004905,0.0049724999999999995,0.00478575,0.00485175
Ripple,2017-02-03,0.0048495000000000005,0.0048825,0.0048007499999999995,0.0048555
Ripple,2017-02-04,0.00486525,0.004896,0.00482175,0.004869
Ripple,2017-02-05,0.0048705,0.00492225,0.00480225,0.0048315
Ripple,2017-02-06,0.00482925,0.0048705,0.00479775,0.0048375
Ripple,2017-02-07,0.0048277500000000004,0.00488175,0.0047834999999999996,0.0048052500000000005
Ripple,2017-02-08,0.0048052500000000005,0.00587475,0.0048015,0.0048285
Ripple,2017-02-09,0.00482475,0.004863,0.00464475,0.0047805
Ripple,2017-02-10,0.00477525,0.005025,0.004644,0.0047167500000000005
Ripple,2017-02-11,0.0047174999999999995,0.00479625,0.00470475,0.0047497500000000005
Ripple,2017-02-12,0.004746,0.0047729999999999995,0.00470175,0.00470175
Ripple,2017-02-13,0.00470025,0.0047535,0.004671,0.00468825
Ripple,2017-02-14,0.00468,0.004764,0.00468,0.0047085
Ripple,2017-02-15,0.00470925,0.0047265,0.00457125,0.00461025
Ripple,2017-02-16,0.0046035,0.0046830000000000005,0.004491,0.00452025
Ripple,2017-02-17,0.00445425,0.00457125,0.004404,0.00445125
Ripple,2017-02-18,0.0044617500000000004,0.004510500000000001,0.00407025,0.00417675
Ripple,2017-02-19,0.00419175,0.004418999999999999,0.004177500000000001,0.0044085
Ripple,2017-02-20,0.00440925,0.0044617500000000004,0.004305,0.00440475
Ripple,2017-02-21,0.00440325,0.00443175,0.0043012499999999995,0.004374
Ripple,2017-02-22,0.00438675,0.00441525,0.00436275,0.004395
Ripple,2017-02-23,0.004392,0.00445725,0.0043485,0.00442125
Ripple,2017-02-24,0.00441225,0.00443925,0.004233,0.00427575
Ripple,2017-02-25,0.004275,0.00430725,0.004221,0.00424875
Ripple,2017-02-26,0.004248,0.00429975,0.00423825,0.00425325
Ripple,2017-02-27,0.00424875,0.004272,0.004206,0.00420675
Ripple,2017-02-28,0.004206,0.00422325,0.0040785000000000005,0.004152
Ripple,2017-03-01,0.00414375,0.00416025,0.004029,0.004056
Ripple,2017-03-02,0.00406425,0.00466275,0.004056,0.00449325
Ripple,2017-03-03,0.004491,0.0047595,0.004476,0.00475425
Ripple,2017-03-04,0.004765500000000001,0.00487275,0.0047085,0.00472425
Ripple,2017-03-05,0.0047174999999999995,0.00479175,0.00459675,0.00459675
Ripple,2017-03-06,0.00459675,0.00466575,0.00453525,0.00454275
Ripple,2017-03-07,0.00454275,0.0049327500000000005,0.0044805,0.0049005
Ripple,2017-03-08,0.00491325,0.005082,0.00477225,0.00488175
Ripple,2017-03-09,0.00486375,0.0049545,0.00481725,0.0048735
Ripple,2017-03-10,0.00487725,0.0049095,0.0045375,0.00467025
Ripple,2017-03-11,0.0046717500000000006,0.00478725,0.0045975,0.0046784999999999995
Ripple,2017-03-12,0.0046605,0.00473475,0.0045645,0.00469125
Ripple,2017-03-13,0.00470325,0.00482175,0.004617,0.00478875
Ripple,2017-03-14,0.0047595,0.0048045,0.00470775,0.00478575
Ripple,2017-03-15,0.0047775,0.004875,0.00472575,0.0047355
Ripple,2017-03-16,0.00473925,0.00480675,0.00465975,0.0047955
Ripple,2017-03-17,0.0048045,0.0048045,0.0044775,0.004587
Ripple,2017-03-18,0.00460275,0.005547,0.0045885000000000006,0.0050325
Ripple,2017-03-19,0.005052,0.0053985000000000005,0.004917,0.005183999999999999
Ripple,2017-03-20,0.00518625,0.005334,0.00507075,0.00523125
Ripple,2017-03-21,0.005247,0.00530625,0.0050940000000000004,0.005181750000000001
Ripple,2017-03-22,0.005181,0.005594999999999999,0.0051615,0.00547575
Ripple,2017-03-23,0.005463,0.007936499999999999,0.0054434999999999996,0.007936499999999999
Ripple,2017-03-24,0.007896,0.00811875,0.006851250000000001,0.0078885
Ripple,2017-03-25,0.0078765,0.00803325,0.00678,0.006837000000000001
Ripple,2017-03-26,0.00686925,0.007379999999999999,0.00680925,0.00715875
Ripple,2017-03-27,0.007111500000000001,0.00753975,0.00686625,0.007197749999999999
Ripple,2017-03-28,0.007176,0.007233,0.00696,0.0071354999999999995
Ripple,2017-03-29,0.0071445,0.007575750000000001,0.0071400000000000005,0.007575750000000001
Ripple,2017-03-30,0.00759375,0.0105945,0.00759375,0.009957
Ripple,2017-03-31,0.00978675,0.016332,0.00978675,0.01566675
Ripple,2017-04-01,0.01630725,0.0170985,0.014748,0.016419
Ripple,2017-04-02,0.0164535,0.05358075,0.016272000000000002,0.04586925
Ripple,2017-04-03,0.04521825,0.0461955,0.02058525,0.024767249999999998
Ripple,2017-04-04,0.024773999999999997,0.0305265,0.021242999999999998,0.02809125
Ripple,2017-04-05,0.028039500000000002,0.0301335,0.026410500000000003,0.026658
Ripple,2017-04-06,0.026754,0.02763225,0.02209725,0.02449875
Ripple,2017-04-07,0.024555,0.027701250000000004,0.02309175,0.02723925
Ripple,2017-04-08,0.02726625,0.0276705,0.026199,0.02688675
Ripple,2017-04-09,0.026849249999999998,0.026849249999999998,0.024245250000000003,0.025515000000000003
Ripple,2017-04-10,0.02559225,0.026318249999999998,0.0246045,0.025198500000000002
Ripple,2017-04-11,0.02525775,0.025932000000000004,0.02402625,0.024714
Ripple,2017-04-12,0.024751499999999996,0.0260955,0.024357749999999997,0.025751999999999997
Ripple,2017-04-13,0.02584425,0.026680500000000003,0.02509575,0.025787249999999998
Ripple,2017-04-14,0.0256965,0.02634525,0.0247395,0.025334250000000003
Ripple,2017-04-15,0.025146,0.025710749999999997,0.02495775,0.02546625
Ripple,2017-04-16,0.025410000000000002,0.025501499999999996,0.0248955,0.0250965
Ripple,2017-04-17,0.02505,0.025544999999999998,0.02471625,0.02524125
Ripple,2017-04-18,0.0252285,0.025515750000000004,0.024649499999999998,0.02488725
Ripple,2017-04-19,0.02488575,0.02504025,0.02226525,0.022629749999999997
Ripple,2017-04-20,0.02269425,0.02295825,0.02061975,0.022488
Ripple,2017-04-21,0.02229525,0.025533,0.021912,0.024584999999999996
Ripple,2017-04-22,0.0248415,0.024959250000000002,0.023566499999999997,0.0238275
Ripple,2017-04-23,0.0239085,0.023980500000000002,0.0230565,0.0234585
Ripple,2017-04-24,0.023427,0.023577,0.0230535,0.023538000000000003
Ripple,2017-04-25,0.02355675,0.025369500000000003,0.02347275,0.0242595
Ripple,2017-04-26,0.0242925,0.025131749999999998,0.024137250000000002,0.02459775
Ripple,2017-04-27,0.024620250000000003,0.026532,0.02411775,0.026112
Ripple,2017-04-28,0.02613225,0.033833249999999995,0.026088,0.033356250000000004
Ripple,2017-04-29,0.033418500000000004,0.04328925,0.033418500000000004,0.039651
Ripple,2017-04-30,0.03960525,0.0409845,0.0371805,0.03870525
Ripple,2017-05-01,0.038685,0.04333425,0.03698775,0.04133625
Ripple,2017-05-02,0.0409845,0.04172925,0.0380325,0.040430999999999995
Ripple,2017-05-03,0.04042875,0.04607625,0.039212250000000004,0.045367500000000005
Ripple,2017-05-04,0.0457965,0.06412425000000001,0.04446225,0.0591855
Ripple,2017-05-05,0.060171749999999996,0.08020125,0.059028,0.07016249999999999
Ripple,2017-05-06,0.07007175,0.079608,0.07007175,0.07634325
Ripple,2017-05-07,0.07644675000000001,0.11120549999999998,0.0742035,0.10632225000000001
Ripple,2017-05-08,0.106215,0.17819025,0.10132875,0.14865899999999999
Ripple,2017-05-09,0.1493985,0.1626675,0.10080449999999999,0.1200555
Ripple,2017-05-10,0.11885325,0.15090525,0.11727225,0.1395495
Ripple,2017-05-11,0.13877625,0.146121,0.12182325,0.13735124999999998
Ripple,2017-05-12,0.13707,0.15715125,0.135738,0.154551
Ripple,2017-05-13,0.15502275,0.1677015,0.140235,0.1611585
Ripple,2017-05-14,0.16138425,0.1676145,0.15838950000000002,0.16516725
Ripple,2017-05-15,0.16505175,0.20304,0.16505175,0.20304
Ripple,2017-05-16,0.202368,0.26239575,0.202368,0.26239575
Ripple,2017-05-17,0.266343,0.3263775,0.2447685,0.295599
Ripple,2017-05-18,0.29619825,0.306009,0.24833700000000003,0.27365174999999997
Ripple,2017-05-19,0.27262875000000003,0.27262875000000003,0.2255955,0.24585075
Ripple,2017-05-20,0.24647325,0.27777075,0.22795575,0.2637255
Ripple,2017-05-21,0.26487299999999997,0.275727,0.2491665,0.25215075000000003
Ripple,2017-05-22,0.25380225,0.259059,0.20256825,0.2384655
Ripple,2017-05-23,0.23501024999999998,0.2655105,0.21891975000000002,0.242526
Ripple,2017-05-24,0.24379050000000002,0.2680185,0.21975675,0.2219175
Ripple,2017-05-25,0.2188755,0.22760025,0.178731,0.18454875
Ripple,2017-05-26,0.18381225,0.245859,0.18381225,0.20385599999999998
Ripple,2017-05-27,0.20452275000000003,0.21252224999999997,0.12175875,0.15941175
Ripple,2017-05-28,0.15966524999999998,0.18179625,0.153489,0.1721655
Ripple,2017-05-29,0.17039175,0.182115,0.16108275,0.1740525
Ripple,2017-05-30,0.17414325,0.17802525,0.153993,0.153993
Ripple,2017-05-31,0.15402,0.18575775,0.14537925000000002,0.1849425
Ripple,2017-06-01,0.1829595,0.25259775,0.1829595,0.25024274999999996
Ripple,2017-06-02,0.25023375000000003,0.25185675,0.21803250000000002,0.227586
Ripple,2017-06-03,0.22534500000000002,0.23314725,0.20817225,0.220935
Ripple,2017-06-04,0.22378949999999997,0.235458,0.20788875,0.22455975
Ripple,2017-06-05,0.2248965,0.22679549999999998,0.21345000000000003,0.22050225
Ripple,2017-06-06,0.22052100000000002,0.22090274999999998,0.20718599999999998,0.21341100000000002
Ripple,2017-06-07,0.21350775,0.22378425000000002,0.2091555,0.20983725
Ripple,2017-06-08,0.2106765,0.2239275,0.20733075,0.2172585
Ripple,2017-06-09,0.21727124999999997,0.22461975,0.21441300000000002,0.21451425000000002
Ripple,2017-06-10,0.2143545,0.21674325,0.19340925000000003,0.19565549999999998
Ripple,2017-06-11,0.19458375,0.20830125,0.19433475,0.20456924999999998
Ripple,2017-06-12,0.20480625000000002,0.21246749999999998,0.185607,0.190473
Ripple,2017-06-13,0.19036725000000002,0.20599425,0.18914999999999998,0.19961474999999998
Ripple,2017-06-14,0.19936725,0.2308905,0.1974015,0.20883525
Ripple,2017-06-15,0.208647,0.20919224999999997,0.180651,0.1944495
Ripple,2017-06-16,0.19460475,0.19965824999999998,0.18930600000000003,0.19655100000000003
Ripple,2017-06-17,0.19676849999999999,0.20303775,0.19357874999999997,0.20126325
Ripple,2017-06-18,0.20106375,0.217101,0.1988085,0.21345000000000003
Ripple,2017-06-19,0.21298275,0.222051,0.21017475000000002,0.222051
Ripple,2017-06-20,0.2191455,0.25464975,0.21761025,0.24332025000000002
Ripple,2017-06-21,0.24346725,0.24581999999999998,0.21271049999999997,0.2222745
Ripple,2017-06-22,0.2249145,0.229389,0.21863924999999998,0.223386
Ripple,2017-06-23,0.2232885,0.24056325,0.22166325,0.2399835
Ripple,2017-06-24,0.23939100000000002,0.24533775,0.22986525000000002,0.2333325
Ripple,2017-06-25,0.23311199999999999,0.23336775,0.21686100000000003,0.22381725
Ripple,2017-06-26,0.22407749999999999,0.22648500000000002,0.19561425000000002,0.20796599999999998
Ripple,2017-06-27,0.20796599999999998,0.2091075,0.18828899999999998,0.2072295
Ripple,2017-06-28,0.20654325,0.2111175,0.20088,0.21034125
Ripple,2017-06-29,0.21042375000000002,0.21065475,0.19813124999999998,0.19906575
Ripple,2017-06-30,0.19954500000000003,0.20187,0.19668149999999998,0.1971975
Ripple,2017-07-01,0.19714125,0.19728974999999999,0.18972450000000002,0.191058
Ripple,2017-07-02,0.190884,0.19496324999999998,0.188208,0.19458674999999998
Ripple,2017-07-03,0.19423275,0.19676549999999998,0.19174950000000002,0.19496924999999998
Ripple,2017-07-04,0.19488075,0.1966935,0.19079025,0.19103175
Ripple,2017-07-05,0.19134374999999998,0.19628474999999998,0.19070624999999997,0.19239225
Ripple,2017-07-06,0.1922805,0.192861,0.18997725,0.19098075
Ripple,2017-07-07,0.19114349999999997,0.19157325000000003,0.179169,0.17961
Ripple,2017-07-08,0.17980575000000001,0.17980575000000001,0.16632675,0.1771005
Ripple,2017-07-09,0.17766300000000002,0.18637575,0.175062,0.175062
Ripple,2017-07-10,0.17555025,0.17555025,0.1390635,0.15237375
Ripple,2017-07-11,0.14731125,0.15249000000000001,0.12619875,0.13876424999999998
Ripple,2017-07-12,0.1381485,0.1544235,0.13287149999999998,0.1540155
Ripple,2017-07-13,0.15440475,0.172839,0.14501775,0.15060674999999998
Ripple,2017-07-14,0.15061425,0.150867,0.13752675,0.14307675
Ripple,2017-07-15,0.143232,0.14337525,0.1253385,0.12794175
Ripple,2017-07-16,0.12711,0.12943125,0.0898275,0.111042
Ripple,2017-07-17,0.1126095,0.13470300000000002,0.10606874999999999,0.13341675
Ripple,2017-07-18,0.134751,0.14685525,0.1244745,0.1415385
Ripple,2017-07-19,0.14137349999999999,0.14139975,0.118641,0.12629100000000001
Ripple,2017-07-20,0.12751275,0.1446885,0.1257885,0.14122125
Ripple,2017-07-21,0.1420725,0.143031,0.1358235,0.136956
Ripple,2017-07-22,0.136626,0.14625675,0.13608525,0.14499
Ripple,2017-07-23,0.145176,0.15309075,0.1415415,0.14629350000000002
Ripple,2017-07-24,0.14623425,0.14645925,0.14237625,0.1440015
Ripple,2017-07-25,0.14421,0.1445505,0.12734775,0.133578
Ripple,2017-07-26,0.13318649999999999,0.135654,0.126795,0.1303665
Ripple,2017-07-27,0.1314075,0.1324515,0.128985,0.13009275
Ripple,2017-07-28,0.12990825,0.13055850000000002,0.12163725,0.12445275
Ripple,2017-07-29,0.12391350000000001,0.1286745,0.11660625,0.12740325
Ripple,2017-07-30,0.1271205,0.12780825,0.1230705,0.1238115
Ripple,2017-07-31,0.1237875,0.12715125,0.12150150000000001,0.1255395
Ripple,2017-08-01,0.12601800000000002,0.133749,0.124593,0.13278974999999998
Ripple,2017-08-02,0.13314825,0.13474125,0.12871349999999998,0.12983475
Ripple,2017-08-03,0.12991350000000002,0.13197674999999998,0.1287975,0.130959
Ripple,2017-08-04,0.13091624999999998,0.13203974999999998,0.129168,0.13030725
Ripple,2017-08-05,0.13039875,0.140883,0.12995025,0.13855275
Ripple,2017-08-06,0.13904850000000002,0.14211449999999998,0.1352235,0.13533299999999998
Ripple,2017-08-07,0.134787,0.13638525,0.13320375,0.13426575000000002
Ripple,2017-08-08,0.1347015,0.14579325,0.13386525,0.1444395
Ripple,2017-08-09,0.14439525,0.1446855,0.13547175,0.13721025
Ripple,2017-08-10,0.137376,0.137625,0.13500975,0.13529925
Ripple,2017-08-11,0.13513125,0.13697325,0.13322025,0.13448025
Ripple,2017-08-12,0.13441575,0.13694925000000002,0.1299315,0.13038975
Ripple,2017-08-13,0.13015875,0.13061024999999998,0.12196874999999999,0.126069
Ripple,2017-08-14,0.126282,0.1350405,0.12396674999999999,0.12749325
Ripple,2017-08-15,0.1273425,0.1273425,0.118683,0.12091575
Ripple,2017-08-16,0.1209285,0.1212945,0.11481525000000001,0.12032324999999999
Ripple,2017-08-17,0.12059025000000001,0.12075075,0.11693175,0.11812349999999999
Ripple,2017-08-18,0.11783775,0.126537,0.11562149999999999,0.11916225
Ripple,2017-08-19,0.11966475,0.121761,0.11422874999999999,0.11629275
Ripple,2017-08-20,0.11592675000000001,0.12090374999999999,0.11507400000000001,0.11905125
Ripple,2017-08-21,0.1188075,0.154263,0.116142,0.1439385
Ripple,2017-08-22,0.14622825,0.19099425000000003,0.12861224999999998,0.1794645
Ripple,2017-08-23,0.18074025,0.2232465,0.164994,0.18512025
Ripple,2017-08-24,0.18927825,0.21658725,0.15940725,0.16421850000000002
Ripple,2017-08-25,0.1629,0.17413800000000001,0.1522665,0.163371
Ripple,2017-08-26,0.163692,0.1718145,0.15774300000000002,0.15943274999999998
Ripple,2017-08-27,0.15946275,0.15946275,0.14828775,0.15224625
Ripple,2017-08-28,0.15256875,0.177195,0.14745750000000002,0.168381
Ripple,2017-08-29,0.1680195,0.1694445,0.16115025,0.163923
Ripple,2017-08-30,0.16415325,0.17235375,0.163107,0.1710045
Ripple,2017-08-31,0.1706685,0.1957785,0.16943025,0.19172250000000002
Ripple,2017-09-01,0.19185225,0.1921215,0.18287475,0.18635925
Ripple,2017-09-02,0.18701099999999998,0.18726,0.1633305,0.17000175
Ripple,2017-09-03,0.17042174999999998,0.17733225,0.1639965,0.17160825
Ripple,2017-09-04,0.17158575,0.17158575,0.14697,0.153726
Ripple,2017-09-05,0.15383249999999998,0.1640055,0.14267400000000002,0.16139175
Ripple,2017-09-06,0.16121325,0.170145,0.16110375,0.1696395
Ripple,2017-09-07,0.1697865,0.1704075,0.1647135,0.16773
Ripple,2017-09-08,0.16771125,0.16823100000000002,0.15457725,0.15863850000000002
Ripple,2017-09-09,0.15846975000000002,0.158919,0.15479625,0.15749625
Ripple,2017-09-10,0.1572045,0.16239675,0.14820375,0.15977325
Ripple,2017-09-11,0.15938475000000002,0.16504275000000002,0.15776475,0.16083075
Ripple,2017-09-12,0.16114499999999998,0.16546725,0.15570599999999998,0.15697724999999998
Ripple,2017-09-13,0.15722250000000002,0.1572555,0.14713425,0.1505835
Ripple,2017-09-14,0.15032025,0.1515075,0.12312525,0.12312525
Ripple,2017-09-15,0.12377624999999999,0.141888,0.11322974999999999,0.1360185
Ripple,2017-09-16,0.13644375,0.14056275000000001,0.12920925,0.1343115
Ripple,2017-09-17,0.13378275,0.13584075,0.12826275,0.13379475
Ripple,2017-09-18,0.13373174999999998,0.14251425,0.13373174999999998,0.142326
Ripple,2017-09-19,0.14236425,0.14301,0.1360005,0.13803075
Ripple,2017-09-20,0.1377825,0.13967175,0.13524975,0.1365585
Ripple,2017-09-21,0.13573575,0.13658175,0.128361,0.1288155
Ripple,2017-09-22,0.12867525,0.1319025,0.12696825,0.13013249999999998
Ripple,2017-09-23,0.13002825,0.134004,0.12864525000000002,0.13341150000000002
Ripple,2017-09-24,0.13363125,0.13420425,0.13062374999999998,0.13184025
Ripple,2017-09-25,0.13163925,0.13774875,0.13120425000000002,0.13611525000000002
Ripple,2017-09-26,0.136476,0.14343525000000001,0.13506374999999998,0.13958925
Ripple,2017-09-27,0.13897274999999998,0.15576525000000002,0.13882350000000002,0.15247425
Ripple,2017-09-28,0.151899,0.15245325,0.143508,0.14709824999999999
Ripple,2017-09-29,0.14707875,0.14715224999999998,0.140379,0.14520450000000001
Ripple,2017-09-30,0.145368,0.1498695,0.14512275,0.14814675
Ripple,2017-10-01,0.1482165,0.15538875000000002,0.14712750000000002,0.154899
Ripple,2017-10-02,0.15455775,0.154917,0.14958300000000002,0.152007
Ripple,2017-10-03,0.15240675,0.153606,0.1490475,0.1524885
Ripple,2017-10-04,0.1524135,0.162768,0.15198525,0.1610805
Ripple,2017-10-05,0.16168725,0.18076725,0.16168725,0.177762
Ripple,2017-10-06,0.1782945,0.181818,0.17514975,0.17552925
Ripple,2017-10-07,0.17547225,0.179502,0.1751085,0.1789575
Ripple,2017-10-08,0.178734,0.20995800000000003,0.178149,0.20995800000000003
Ripple,2017-10-09,0.2090685,0.2090685,0.1803225,0.18886875000000003
Ripple,2017-10-10,0.18961875,0.19992000000000001,0.18089475,0.19554975
Ripple,2017-10-11,0.1954935,0.20088224999999998,0.19430999999999998,0.19832924999999998
Ripple,2017-10-12,0.1987845,0.20060099999999997,0.1863105,0.1863105
Ripple,2017-10-13,0.18621375,0.1981875,0.17915025,0.19536675000000003
Ripple,2017-10-14,0.1958625,0.20079075,0.19299,0.19299
Ripple,2017-10-15,0.19315275,0.20131425000000003,0.186786,0.19798725
Ripple,2017-10-16,0.1975395,0.21851925,0.18675750000000002,0.192174
Ripple,2017-10-17,0.1920735,0.19736025000000001,0.16720425,0.17404799999999998
Ripple,2017-10-18,0.173412,0.1786125,0.15544875,0.16388999999999998
